date,equities_broad,duration_long,duration_intermediate,cash_bonds,tips,commodities,gold,usd,energy_equities,financials,equities_value,cyclical_equities,quality_equities,cash
2015-09-30,0.2843694177908939,0.014455027171023175,0.0022217424680367704,0.0,0.0008783164413447282,4.140222425042416e-05,0.009439744150800683,2.088106294802687e-05,0.020211791903252556,0.29985425952362227,0.30099816474163016,0.0054356364813606195,0.0005002422004364027,0.0
2015-10-31,0.24566208013598778,0.04213184800396699,0.0017223884792564857,0.0,0.0006809079546696938,3.209675067675029e-05,0.007318087855085645,1.6187880806946757e-05,0.01566903366169781,0.2324596705017045,0.25804807247719,0.00421393468757642,0.0003878088551059348,0.0
2015-11-30,0.24963265289507755,0.037994578271213685,0.0015532531087263373,0.0,0.0006140440499252203,2.8944908984875182e-05,0.0065994651309738365,1.4598260781409472e-05,0.014130363468452756,0.23608351486032209,0.25915918297726115,0.0038001340767637244,0.00034972674111529226,0.0
2015-12-31,0.24779138010577698,0.0632137776888084,0.001382139864483778,0.0,0.0005463982368248027,2.575620956886763e-05,0.005872438812801801,0.025030065069106322,0.012573700023306874,0.21007550888049725,0.2306090591594802,0.0033814944701351895,0.0003111992938277821,0.0
2016-01-31,0.24052711720386585,0.08898484106668657,0.0012251783638990007,0.0,0.0004843470006418931,2.2831228235798705e-05,0.005205540453355432,0.04723608630619153,0.011145778816289073,0.1862184681009745,0.20442014376513623,0.002997478018623762,0.00027585821916861547,0.0
2016-02-29,0.26002963598252393,0.12508748093576585,0.0012133129210683347,0.0,0.0004796562618762886,2.26101154236824e-05,0.005155126534474719,0.07477168767683277,0.011037835674910818,0.18441500449732853,0.20244040301819488,0.0029684484461842257,0.0002731866245458554,0.0
2016-03-31,0.2164902999366037,0.14116673810527489,0.001010155927829296,0.0,0.0003993426657223287,1.8824279975545583e-05,0.004291952667020551,0.08839959805130546,0.009189661581778266,0.1535365747276591,0.16854380233659763,0.0024714117374834877,0.017341904320634115,0.0
2016-04-30,0.2162324779115408,0.16348217889077613,0.0009055015810413508,0.0,0.00035796989873225114,1.687404370971729e-05,0.0038472970545182015,0.10009423246548192,0.00823759269464127,0.13762985231628794,0.1510822985699495,0.0022153681169840367,0.015545245390329145,0.0
2016-05-31,0.21742613226928884,0.18197331476470038,0.0008123566312573389,0.0,0.00032114711571374114,1.5138285333473147e-05,0.003451542592626312,0.11076370285063436,0.00739022790373599,0.1234724770546801,0.13554112955579137,0.001987482979807058,0.013946174630455752,0.0
2016-06-30,0.21863210460284646,0.1962359944315748,0.0007319201900073853,0.0,0.00028934835872480814,1.3639350318975539e-05,0.003109784068979139,0.12457786774572448,0.006658475850844432,0.11124670543609542,0.12212036620510348,0.001790690029778328,0.012565277850444253,0.0
2016-07-31,0.19769087089493068,0.21609692359320878,0.0006618146957464696,0.0,0.0002616337117196712,1.2332932749732215e-05,0.002811919694998276,0.13583198920322298,0.006020707215792692,0.10059116487856924,0.11042331405513282,0.0016191724089781188,0.02968929474420654,0.0
2016-08-31,0.23943771462826793,0.2772614777778156,0.022169090938125576,0.0,0.0002799962151776764,1.3198507444888277e-05,0.0030092714994873018,0.14536522310896807,0.006443264600859663,0.10765105636115689,0.11817326520957085,0.0017328124241105108,0.03177300855089806,0.0
2016-09-30,0.25186884836029644,0.30630058929722975,0.02078762815961197,0.0,0.000262548303106215,1.2376044908290035e-05,0.002821749305700179,0.1619612328470675,0.0060417537656591936,0.10094280080635411,0.11080932016743632,0.0016248325401930423,0.029793079432605965,0.0
2016-10-31,0.3174522768556942,0.3992127101447537,0.05202608404732679,0.0,0.00029278103948034384,1.3801160586586165e-05,0.003146676954684459,0.18061125342447487,0.0067374685986005415,0.11256647938107373,0.1235691396931533,0.001811933859297319,0.03322378648956631,0.0
2016-11-30,0.32338287602775817,0.41545913273283,0.047181785467770423,0.0,0.0002655193533541027,1.2516094761431795e-05,0.03795410445252955,0.16379401925362755,0.006110123485862169,0.10208509016724503,0.11206326107757253,0.001643219477241207,0.03013022400747595,0.0
2016-12-31,0.30159967932149573,0.38747364344874186,0.044003601989345,0.0,0.00024763386611223784,1.1673005734791167e-05,0.035397501167733124,0.1825480431254635,0.0056985431838159194,0.144567720696344,0.1538737581208845,0.0015325315721053938,0.02810064036216796,0.0
2017-01-31,0.45759582714653185,0.5267870930105167,0.05982479057836962,0.0,0.00033666889778395545,1.5869953638638116e-05,0.048124426151977144,0.24818192049633614,0.007747414692463853,0.26982741424689377,0.2824793726064028,0.0020835426240366616,0.0382040298699148,0.0
2017-02-28,0.44946504549888566,0.4637225542707291,0.05266284057411249,0.0,0.0002963644388697467,1.3970075453842603e-05,0.04236319020360356,0.2184707173417372,0.006819929679089898,0.30913387460927916,0.320271198444359,0.0018341104411434951,0.0336304183412452,0.0
2017-03-31,0.47249563731351685,0.4396205496250774,0.04992568660892181,0.0,0.0002809608812539694,1.3243980032372021e-05,0.0401613611191899,0.2071156900828403,0.006465463468001794,0.3698708440472779,0.3804293048783027,0.0017387824525305652,0.03188247554305496,0.0
2017-04-30,0.47843071587727726,0.3956584946625697,0.044933117948029636,0.0,0.00025286479312857247,1.1919582029134819e-05,0.03614522500727091,0.18640412107455628,0.0058189171212016146,0.4062914384949941,0.4157940532429164,0.0015649042072775087,0.028694227988749467,0.0
2017-05-31,0.48523054295854906,0.35609264519631273,0.040439806153226676,0.0,0.00022757831381571523,1.0727623826221338e-05,0.03253070250654382,0.16776370896710066,0.005237025409081453,0.43834084531099493,0.446893198584125,0.001408413786549758,0.02582480518987452,0.0
2017-06-30,0.4779214727278293,0.30808987238766705,0.034988351725885665,0.0,0.0001968998085400787,9.281495420444172e-06,0.02814542821685334,0.14514846173939164,0.004531052555397125,0.44633252778664856,0.45373198819134264,0.0012185537376879216,0.022343513809442727,0.0
2017-07-31,0.5019089348334971,0.2884350426090133,0.032756242984113615,0.0,0.00018433843419072936,8.689375299239285e-06,0.026349869030300496,0.13588860426335156,0.0042419905813559766,0.4906199871833698,0.4975473933346051,0.001140815167105304,0.020918092203798363,0.0
2017-08-31,0.5050651927224169,0.25795797787464575,0.02929510272580331,0.0,0.00016486058454720184,7.771225232934356e-06,0.023565648857486167,0.1215301346705601,0.0037937668829414496,0.5100552026252302,0.5162506345898246,0.0010202726096430778,0.01870781274382712,0.0
2017-09-30,0.49561054618764366,0.22390227545332078,0.025427553022351546,0.0,0.00014309563253988878,6.745265360855841e-06,0.020454503656751256,0.10548568380432101,0.0032929124527515995,0.5099407090198007,0.5153182178905015,0.0008855758630298828,0.016238000765120848,0.0
2017-10-31,0.5224200991540927,0.21026914606197072,0.023879301135418828,0.0,0.0001343827185250417,6.334554593145439e-06,0.01920905452308906,0.09906279250798329,0.003092411133808507,0.5503977278264399,0.5554478069106905,0.0008316542568197669,0.015249289216569008,0.0
2017-11-30,0.5106397633618698,0.18503104027194345,0.021013125381463944,0.0,0.00011825308024950082,5.574233062627643e-06,0.016903437368790814,0.08717252099646464,0.002721236376108605,0.5566472519569655,0.5610911820528202,0.0007318327732238912,0.013418953279611984,0.0
2017-12-31,0.5122834541315395,0.16637076156280062,0.018893963236604423,0.0,0.00010632732210412594,5.012074722137985e-06,0.015198735001119996,0.07838122016833388,0.002446801183305206,0.5716213929318535,0.5756171551201468,0.0006580278402960325,0.012065659217088711,0.0
2018-01-31,0.4310904418265743,0.1256033948487622,0.014264200646634785,0.0,8.027295479088651e-05,3.7839196889085887e-06,0.01147444836830163,0.059174744727094324,0.001847238855290655,0.491323885882952,0.4943405294995558,0.0004967851915192585,0.00910909912606575,0.0
2018-02-28,0.3610784091519595,0.09454979244372867,0.010737585653150125,0.0,6.042664072465499e-05,2.848400886304318e-06,0.008637558825026391,0.044544654534172674,0.0013905360645070461,0.4201022598430132,0.4223730824443452,0.00037396231848526966,0.006857007589292515,0.0
2018-03-31,0.3238487127390724,0.07670964038039566,0.00871156152454859,0.0,4.9025024376889646e-05,2.3109496277069527e-06,0.0070077788021229576,0.03613973486212545,0.0011281624072077086,0.3871669015539702,0.3890092534049224,0.0003034011416143172,0.005563191337234512,0.0
2018-04-30,0.3191329370316784,0.06865487243169366,0.007796818524801554,0.0,4.38772333942034e-05,2.068292213332267e-06,0.006271938667727556,0.03234494223112739,0.001009701593763073,0.39330689858269113,0.3949557973478813,0.0002715430103682847,0.0049790377021314974,0.0
2018-05-31,0.319370693107812,0.06192662777207195,0.007032722682168853,0.0,3.957722159886809e-05,1.8655975531282835e-06,0.005657282542794869,0.029175106251184742,0.0009107498498383144,0.4005808746237168,0.4020681796968907,0.00024493152971648177,0.004491087136601696,0.0
2018-06-30,0.3259348729453286,0.05655581822290099,0.006422784510223083,0.0,3.61447446928881e-05,1.7037968946113967e-06,0.005166634364517936,0.026644790216075086,0.0008317617930621369,0.4111906511724987,0.41254896436323185,0.00022368896176112486,0.004101581449836407,0.0
2018-07-31,0.30026770904214983,0.04675523356475326,0.005309777125458693,0.0,2.988120468160869e-05,1.408545119805199e-06,0.00427130583637988,0.02202750183767992,0.0006876253960571446,0.38192284511353974,0.383045775564948,0.0001849257951105651,0.003390816448205986,0.0
2018-08-31,0.30232967847264614,0.04237539198095439,0.004812378633745892,0.0,2.708205402273622e-05,1.2765982976417342e-06,0.003871187143926116,0.01996405436495451,0.0006232114240991983,0.38884897233863946,0.38986671119732513,0.0001676026929551541,0.003073178448123842,0.0
2018-09-30,0.3026469521367984,0.03773439788585712,0.004285322250819097,0.0,2.4116001157452654e-05,1.1367840119395662e-06,0.003447210967279716,0.017777571736933093,0.0005549567035165192,0.3867340973670526,0.3876403724772582,0.00014924668320598475,0.002736600959062897,0.0
2018-10-31,0.2622433995235223,0.029115777581286507,0.003306545128834584,0.0,1.8607852919089722e-05,8.771400182325485e-07,0.002659860324330386,0.013717134859117736,0.00042820335959002973,0.33307016506934056,0.33376944493107363,0.00011515840920834867,0.002111555220619384,0.0
2018-11-30,0.26781035243342016,0.026464078474135375,0.0030054038406994187,0.0,1.691315571123416e-05,7.972551037149742e-07,0.002417615403085114,0.01246785638262695,0.0003892050376962057,0.33752480597235224,0.3381603994090936,0.00010467043752268125,0.0019192468037280733,0.0
2018-12-31,0.2049907181038024,0.017564338744890367,0.0019947012768584144,0.0,1.1225344439918184e-05,5.291421245379307e-07,0.0016045832064832165,0.008274977462039057,0.00025831729338300066,0.24690917724362133,0.24733102372650054,6.947028301102869e-05,0.0012738135215505314,0.0
2019-01-31,0.1964500292616128,0.014217696102244477,0.0016146384433278007,0.0,9.086509785983556e-06,4.2832138635249574e-07,0.0216579156358019,0.006698294568158418,0.00020909849375014175,0.2146694551757232,0.20020550634298026,5.623367815512306e-05,0.00103110591314483,0.0
2019-02-28,0.2030768884727164,0.012776002697805744,0.0014509119451976689,0.0,8.165125538239474e-06,3.8488902479097907e-07,0.01946177401753388,0.006019078538328009,0.00018789562676312945,0.2124179474061173,0.1994206623341093,5.053150796379558e-05,0.000926550394193767,0.0
2019-03-31,0.2161752756714197,0.011720785846467326,0.0013310758140857263,0.0,7.490737917554035e-06,3.530996306853873e-07,0.017854354828136795,0.005521940798660502,0.000172376638833728,0.21336195309674397,0.20143816139774437,4.635792566359018e-05,0.0008500232039063512,0.0
2019-04-30,0.2068655250181335,0.009690682530324658,0.0011005263048966996,0.0,6.193301714386354e-06,2.919408704646117e-07,0.014761884287425307,0.004565510873760634,0.00014252007539968558,0.19304534700710382,0.18318682033266992,3.832848294089808e-05,0.0007027946010077999,0.0
2019-05-31,0.19232740790584685,0.008055389754706056,0.0009148136153989129,0.0,5.148188378037794e-06,2.4267614686184686e-07,0.012270831396753877,0.0037950855785860104,0.00011846995829468158,0.17864383823068025,0.17044892785969004,3.186059060642784e-05,0.0005841987301622289,0.0
2019-06-30,0.18228034490978462,0.0068564005262091625,0.0007786499157709958,0.0,4.381916031261018e-06,2.065554754901732e-07,0.010444402742471307,0.0032302132547744646,0.00010083652177315071,0.16958488215414602,0.16260972769348586,2.7118361351991197e-05,0.0004972447768346615,0.0
2019-07-31,0.18936625580657457,0.006276166572151752,0.0007127554106691956,0.0,4.01108931898727e-06,1.890753851982287e-07,0.009560528313335117,0.002956851247683155,9.230306846653935e-05,0.17125650810915075,0.16487163734580365,2.4823426280057286e-05,0.00045516463552811357,0.0
2019-08-31,0.1892969434345467,0.005563745065481499,0.0006318489723650523,0.0,3.555781725861654e-06,1.676130213095981e-07,0.008475291663343744,0.002621212542646039,8.182554363490086e-05,0.1679730766867195,0.16231296668248005,2.2005664426886265e-05,0.0004034978941027373,0.0
2019-09-30,0.1896842135362184,0.023795581043130953,0.0005645517572511877,0.0,3.1770611483673727e-06,1.4976082870614188e-07,0.007572602015711844,0.002342031421750436,7.311043693591366e-05,0.15008253516567885,0.1590018713124852,1.9661876595568753e-05,0.00036052198409091443,0.0
2019-10-31,0.20119187691678694,0.04226497334622176,0.0005336359467487412,0.0,3.0030798983649774e-06,1.4155967205132626e-07,0.007157913502353756,0.0022137778140065563,6.910678556997505e-05,0.14186376132021117,0.16465871570258733,1.858515892859915e-05,0.0003407791895659448,0.0
2019-11-30,0.20074933038888773,0.05582668710143464,0.00047681934327108475,0.0,2.6833398193154274e-06,1.2648771184255447e-07,0.022984388994734446,0.0019780752961901056,6.174893635223217e-05,0.12675942450803154,0.14712738368454586,1.6606383675828125e-05,0.00030449618388581615,0.0
2019-12-31,0.26390949959475074,0.08826385571103161,0.0005577956214937248,0.0,3.139040442289611e-06,1.4796860243655173e-07,0.026887733740035315,0.0023140037307011105,7.223550557509125e-05,0.1482864589523293,0.19239599242976874,1.9426577872608546e-05,0.00035620752498812506,0.0
2020-01-31,0.29627611927609276,0.08775980599083101,0.000554610209699983,0.0,3.1211142771126157e-06,1.4712359592674325e-07,0.02673418555704109,0.0023007891150058518,7.1822989193608e-05,0.17044373088217685,0.21430136738742558,1.931563822395778e-05,0.0003541733253504904,0.0
2020-02-29,0.24737698210959363,0.09408641836084441,0.00042299801546358495,0.0,2.380455898869722e-06,1.122103199985153e-07,0.039523576899402155,0.001754798618247873,5.477898055644039e-05,0.12999645273456342,0.16344641972070864,1.4731926122612374e-05,0.00027012595717348665,0.0
2020-03-31,0.1774234023869342,0.0932047713749233,0.014414658422434438,0.0,1.7073075320419414e-06,8.047934204421335e-08,0.02834704922096151,0.0012585744182758958,3.9288510300063396e-05,0.09323588939321956,0.1172268318883594,1.056601319207975e-05,0.014305015720512773,0.0
2020-04-30,0.15683224369024754,0.10724726091179575,0.02680415048674027,0.0,1.5091632068663074e-06,7.113918239479294e-08,0.025057186771933245,0.0011125085372835385,3.472881896475288e-05,0.08241524809734566,0.10362188312484287,9.339757514968346e-06,0.02670723254516492,0.0
2020-05-31,0.15032035846314218,0.12852547571097928,0.02569120618732407,0.0,1.4465007252181233e-06,6.818538807288072e-08,0.04035937728161492,0.001066315689827542,3.3286831795213626e-05,0.0789932563949678,0.09931936347679,8.951958248979457e-06,0.039951510608203594,0.0
2020-06-30,0.14446702791653532,0.14862753155696248,0.02469081526560929,0.0,1.3901753746989236e-06,6.55303144759328e-08,0.058947641347535225,0.0010247943798505962,3.199067449929777e-05,0.07591733477423813,0.0954519627464306,8.603377582951119e-06,0.05338468758030878,0.0
2020-07-31,0.12593470650223204,0.15216764148320636,0.02152346191804946,0.0,1.2118428012548681e-06,5.7124044424125646e-08,0.07362722414355605,0.0008933331107647864,2.7886890607350726e-05,0.06617861121050368,0.08320732479163756,7.4997308829720935e-06,0.06005088368744219,0.0
2020-08-31,0.11617795270459588,0.16251283111747328,0.019855938130208785,0.0,1.1179556419349559e-06,5.2698376132584863e-08,0.09349111213537814,0.0008241223946477488,2.5726362081144087e-05,0.06105144305976897,0.07676086213888532,6.918691471311654e-06,0.06751866632277165,0.0
2020-09-30,0.11880381350510487,0.16551930807109116,0.01789881899686493,0.0,1.0077632973218432e-06,4.7504111346459225e-08,0.11109231338931902,0.0007428919991758576,2.3190619114472715e-05,0.055033850410810096,0.06919485588932804,6.236744168322924e-06,0.06086362575749536,0.0
2020-10-31,0.10690262849228596,0.17060109736967083,0.01610580284605346,0.0,9.068104987819181e-07,4.274538179625444e-08,0.12577761143234192,0.0006684727118997393,2.0867496308054592e-05,0.04952082842621945,0.06226325363197416,5.6119776390764436e-06,0.06719625667366826,0.0
2020-11-30,0.10993695834433086,0.17358483912970338,0.014395704624023451,0.0,8.105262566048761e-07,3.820671942043375e-08,0.13643457317816543,0.000597494940283999,1.865180618222108e-05,0.044262755826263205,0.05565220292238887,5.01610340204588e-06,0.06006142457848524,0.0
2020-12-31,0.1167014772723225,0.17524629170996922,0.01285138766502931,0.0,7.235760532993634e-07,3.410804649753685e-08,0.14197131156597181,0.0005333979340385428,1.6650910682114237e-05,0.03951441413271085,0.04968204425193347,4.477994726287109e-06,0.05361826121966533,0.0
2021-01-31,0.12708548723164312,0.15620458208265392,0.01145499639285023,0.0,6.449545602807952e-07,3.0401973684104986e-08,0.14610666025706268,0.0004754405959592799,1.4841675216156896e-05,0.05104138164244958,0.04428374993651127,3.991429935337197e-06,0.047792269976688694,0.0
2021-02-28,0.14954917115691624,0.17114099021338117,0.011266062257737264,0.0,6.343169373733038e-07,2.9900535673411355e-08,0.16549362111527366,0.0004675988686715065,1.4596882553250223e-05,0.05019952548074828,0.0435533514530132,3.9255968842532504e-06,0.04700400336503206,0.0
2021-03-31,0.24261636641132373,0.23533056034450253,0.015491605726271332,0.0,8.722291493227368e-07,4.11152804822004e-08,0.22756504179355305,0.0006429804083973171,2.0071711319750706e-05,0.09933127559066045,0.09019233198548499,5.397964060545207e-06,0.06463371771155617,0.0
2021-04-30,0.30224300929369186,0.25444562957814026,0.01674993407752498,0.0,9.430772387187495e-07,4.445492932265351e-08,0.24604934541596207,0.0006952074332443877,2.1702065452052794e-05,0.1460560229606713,0.13617475528386014,5.836421592737202e-06,0.0698836860415307,0.0
2021-05-31,0.308556022439355,0.22473390887516448,0.014794037393703793,0.0,8.329537220971364e-07,3.926390896166286e-08,0.2173180622641561,0.0006140277756435229,1.9167906353080835e-05,0.16572203627836932,0.15699460828782635,5.154900245501915e-06,0.061723339311256994,0.0
2021-06-30,0.30978659559277194,0.1982191857127322,0.013048596272192308,0.0,7.346795566226631e-07,3.46314452555662e-08,0.19167828103144913,0.0005415830939899156,1.6906424171334606e-05,0.18372694972125506,0.17602920763012772,4.546710971246195e-06,0.05444105039148414,0.0
2021-07-31,0.35546050690164765,0.19850841117601797,0.01306763573241652,0.0,7.357515418311924e-07,3.468197666988051e-08,0.19195796253369019,0.0005423733283998883,1.693109266316539e-05,0.22411401587956295,0.21640504186346046,4.5533451655213695e-06,0.05452048638535438,0.0
2021-08-31,0.35816550562529276,0.1739408920817869,0.011450377357969443,0.0,6.446944931879483e-07,3.038971459889224e-08,0.16820113086143176,0.000475248882525145,1.4835690559928152e-05,0.2341028533065232,0.2273479465020594,3.989820458261582e-06,0.04777299854660845,0.0
2021-09-30,0.3479741775536398,0.1492014567035462,0.009821801884349593,0.0,5.530002540585349e-07,2.606741653841682e-08,0.14427805585767242,0.0004076547194902468,1.2725625448117972e-05,0.23863972324040167,0.2328455599297478,3.4223523705876755e-06,0.040978293769465594,0.0
2021-10-31,0.33027217569001077,0.12524870784803158,0.008245013299021695,0.0,4.6422178972478115e-07,2.188256274776381e-08,0.12111570802492101,0.0003422099756422261,1.0682658059443202e-05,0.23554048812823208,0.23067651773709966,2.872929136800888e-06,0.034399653045214675,0.0
2021-11-30,0.3245128021002051,0.10912311156518897,0.007183479347166386,0.0,4.0445388237133114e-07,1.9065213342989442e-08,0.10552222969945808,0.0002981509190181568,9.307280747740715e-06,0.2393920841548147,0.23515434316122838,2.503043521170605e-06,0.029970745739040763,0.0
2021-12-31,0.3319708825212687,0.09786869343634387,0.006442610808565035,0.0,3.627405089094459e-07,1.709892151351334e-08,0.09463918872040494,0.0002674011075437541,8.34737383457458e-06,0.24661438244769704,0.24281370110517353,2.244891989584905e-06,0.02687971122451479,0.0
2022-01-31,0.34224825132598935,0.08863536433723633,0.005834788799664509,0.0,3.285180994878148e-07,1.5485739973731497e-08,0.08571054418203265,0.00024217340355868735,7.559848763771044e-06,0.25525388313544645,0.2518117734709967,2.033099783068226e-06,0.02434377035199923,0.0
2022-02-28,0.3113386762406108,0.08063041051033669,0.005307829664557715,0.0,2.988485399687144e-07,0.032487502029725765,0.0779697405672911,0.00022030192000259153,0.037034915173602675,0.23220105807047758,0.22906981675002439,0.03702988756365901,0.022145203683970813,0.0
2022-03-31,0.2782388284088789,0.07205822040942016,0.0047435298598079954,0.0,2.670765760188998e-07,0.059093978468439036,0.06968041853567031,0.00019688060878879062,0.07096539189776736,0.20751469471432285,0.2047163500724414,0.07096089879618002,0.019790845141071187,0.0
2022-04-30,0.21205667262575822,0.05491838268129915,0.0036152292773948213,0.0,2.035494843430737e-07,0.06890871212767016,0.053106167052035115,0.0001500503975057432,0.08694521141501173,0.1581550495080545,0.1560223218186413,0.08694178704689665,0.015083375649138146,0.0
2022-05-31,0.18089064061745538,0.046847011706285135,0.003083897959301912,0.0,1.73633756317361e-07,0.0887290052600083,0.045301137945014405,0.00012799744612431842,0.1016502683237454,0.13491095502043768,0.13309167495146582,0.10164734723602682,0.012866567460772775,0.0
2022-06-30,0.1212382798204174,0.0313982586086817,0.002066920004546551,0.0,1.163745004319644e-07,0.079208607548877,0.030362168101200262,8.578768993547066e-05,0.08987709477235756,0.09042132892987957,0.08920199339476934,0.08987513697261185,0.008623555651153572,0.0
2022-07-31,0.10155632535885721,0.026301031090906486,0.0017313739586489088,0.0,9.748213721647272e-08,0.08511869862820902,0.025433140645455866,7.186082286697216e-05,0.09532975114312599,0.07574223185766975,0.07472084458206096,0.09532811117472445,0.007223598229503061,0.0
2022-08-31,0.09267410668640491,0.024000716377520454,0.0015799462455038332,0.0,8.895625114925698e-08,0.09367832470862845,0.023208732506012766,6.5575802801197e-05,0.1088278666153607,0.06911773984575262,0.06818568413170989,0.10882637008025006,0.006591815040719246,0.0
2022-09-30,0.07627174878485679,0.019752837935597598,0.0013003121091678558,0.0,7.321191520580451e-08,0.09046580960554769,0.01910102701398066,5.396956427692145e-05,0.1101680685885417,0.05688461511618414,0.056117523618712105,0.11016683692465966,0.005425131989923287,0.0
2022-10-31,0.06289497280085883,0.016288523922580414,0.00107225933640815,0.0,6.037178233000054e-08,0.08595220672342227,0.015751029623058865,4.450421461878312e-05,0.1101701650848611,0.04690801479603759,0.046275458185786475,0.11016914943401271,0.0044736555065725695,0.0
2022-11-30,0.05660547552077295,0.014659671530322374,0.0009650334027673349,0.0,5.433460409700049e-08,0.08773378684893382,0.014175926660752979,4.005379315690481e-05,0.11896474817744812,0.04221721331643383,0.04164791236720783,0.11896383409168457,0.004026289955915313,0.0
2022-12-31,0.05094492796869565,0.013193704377290137,0.0008685300624906014,0.0,4.890114368730044e-08,0.09005823517304487,0.01275833399467768,3.604841384121433e-05,0.1265193598552011,0.03799549198479044,0.037483121130487046,0.1265185371780139,0.0036236609603237818,0.0
2023-01-31,0.04585043517182609,0.011874333939561124,0.0007816770562415413,0.0,4.40110293185704e-08,0.09158526029361287,0.011482500595209912,3.24435724570929e-05,0.13360099955074475,0.0341959427863114,0.03373480901743834,0.13360025914127627,0.0032612948642914037,0.0
2023-02-28,0.041265391654643484,0.010686900545605012,0.0007035093506173872,0.0,3.960992638671336e-08,0.09266703459119084,0.010334250535688922,2.919921521138361e-05,0.14012074943220065,0.030776348507680257,0.030361328115694506,0.140120083063679,0.0029351653778622636,0.0
2023-03-31,0.037138852489179135,0.009618210491044511,0.0006331584155556485,0.0,3.5648933748042025e-08,0.09375455145832953,0.00930082548212003,2.627929369024525e-05,0.1459315643258517,0.027698713656912233,0.027325195304125055,0.14593096459418223,0.0026416488400760373,0.0
2023-04-30,0.03342496724026122,0.00865638944194006,0.0005698425740000837,0.0,3.2084040373237826e-08,0.0952052455390444,0.008370742933908028,2.3651364321220725e-05,0.15092533327999264,0.02492884229122101,0.02459267577371255,0.1509247935214901,0.0023774839560684337,0.0
2023-05-31,0.0300824705162351,0.0077907504977460535,0.0005128583166000753,0.0,2.8875636335914043e-08,0.09437688974977258,0.0075336686405172255,2.1286227889098653e-05,0.15648671556967708,0.022435958062098908,0.022133408196341294,0.1564862297870248,0.0021397355604615906,0.0
2023-06-30,0.02707422346461159,0.007011675447971448,0.0004615724849400678,0.0,2.598807270232264e-08,0.09253632858663574,0.006780301776465503,1.915760510018879e-05,0.16203948010678917,0.020192362255889017,0.019920067376707165,0.16203904290240212,0.0019257620044154315,0.0
2023-07-31,0.02436680111815043,0.0063105079031743035,0.000415415236446061,0.0,2.3389265432090376e-08,0.09042987741734933,0.006102271598818953,1.724184459016991e-05,0.1672619412514217,0.018173126030300114,0.017928060639036448,0.16726154776747332,0.0017331858039738883,0.0
2023-08-31,0.021930121006335387,0.005679457112856873,0.0003738737128014549,0.0,2.105033888888134e-08,0.08901933846544705,0.0054920444389370575,1.551766013115292e-05,0.1717195227313632,0.016355813427270105,0.016135254575132804,0.17171916859580968,0.0015598672235764995,0.0
2023-09-30,0.019784902093437515,0.005123888869071389,0.0003373011394214299,0.0,1.8991180843456406e-08,0.08795364764078316,0.0049548090266253895,1.3999712373926513e-05,0.1761612230724869,0.014755876961353087,0.014556893321722606,0.176160903578707,0.0014072799820989397,0.0
2023-10-31,0.022974375675403266,0.005949897919187043,0.00039167659542676614,0.0,2.2052700648026447e-08,0.11156283293401607,0.0057535611467760825,1.625657028309798e-05,0.232178392666555,0.01713463423418201,0.016903572949747044,0.23217802166799806,0.0016341439971006917,0.0
2023-11-30,0.02109805210405907,0.005463968121981947,0.00035968826030391475,0.0,2.0251650529307033e-08,0.10245146572745739,0.005283666227697869,0.009243137820883282,0.24159460779862812,0.015735243950232868,0.015523053504358904,0.24159426709962523,0.0015006830080382836,0.0
2023-12-31,0.019498989541595665,0.005049843309735709,0.00033242678477182405,0.0,1.871673839477511e-08,0.10563302903894033,0.004883206848055025,0.008542582358409075,0.251690217281443,0.014542639088516496,0.014346530970832641,0.2516899024046827,0.0013869433128074946,0.0
2024-01-31,0.01805240961448864,0.004675208411280268,0.0003077648958540511,0.0,1.7328191670082655e-08,0.10516408065125601,0.004520934280482279,0.007908830125301209,0.2641856306069563,0.013463758065080218,0.013282198704703969,0.26418533909009373,0.0012840495524891605,0.0
2024-02-29,0.017401903308417288,0.004506740454997315,0.00029667479709073855,0.0,1.6703782065219994e-08,0.10137456450927057,0.004358025487606921,0.019437690375425472,0.28608746798798906,0.012978600697626934,0.012803583705354067,0.28608718697573843,0.001237779699929871,0.0
2024-03-31,0.028548000662626933,0.0035037036318105734,0.00023064575704173865,0.0,1.298612655228189e-08,0.07881226651303977,0.00338808721756321,0.015111566118006728,0.24715026296924064,0.010090035326900539,0.009953970763702753,0.24715004450011574,0.0009622948721657133,0.0
2024-04-30,0.039780937747800664,0.003127933564690862,0.00020590914095995453,0.0,1.1593372438642903e-08,0.07035969923292494,0.0030247169400111516,0.013490859913608686,0.2454815171891265,0.009007885222192522,0.008886413500004815,0.24548132215068133,0.0008590893369087821,0.0
2024-05-31,0.0646790038121446,0.00348906071687151,0.0002296818267107726,0.0,1.2931854054811915e-08,0.07848288896402918,0.0033739274945539703,0.015048410839902436,0.3033126184685401,0.010047866369548516,0.009912370456566186,0.3033124009124561,0.0009582731844203551,0.0
2024-06-30,0.09304859077334678,0.003291263704677486,0.00021666102175344528,0.0,1.2198739242048062e-08,0.07403364539816777,0.028921001383899848,0.01419530711258473,0.28611763834001497,0.03480357362458592,0.009350432038415893,0.2861174331173201,0.0009039480843074643,0.0
