date,equities_broad,duration_long,duration_intermediate,cash_bonds,tips,commodities,gold,usd,energy_equities,financials,equities_value,cyclical_equities,quality_equities,cash
2013-04-30,0.2703119934925139,0.06452755335520483,0.22200669010332044,0.0,0.2672172511163633,0.1268885623648345,0.11358193856761553,0.0,0.09867953164864227,0.07047050093245001,0.0,0.0,0.0,0.35347985555428635
2013-05-31,0.2638975139597687,0.055842847517657085,0.2190332972651733,0.0,0.2732533455813951,0.13316884281453942,0.11094801616417381,0.0,0.10364285089662634,0.07411685897871323,0.0,0.0,0.0,0.34799245915030064
2013-06-30,0.27285872117606125,0.052508733124586385,0.23105608392739913,0.0,0.2762921093803633,0.12557596571852092,0.11430804681001365,0.0,0.09772998912352773,0.06988401252853456,0.0,0.0,0.0,0.3484024318310205
2013-07-31,0.27594057780306236,0.07480914610918628,0.2247824318081606,0.0,0.2577849933407144,0.12117477650496304,0.11621844016523812,0.0,0.0942839965875821,0.06739321667020115,0.0,0.0,0.0,0.3600493013413682
2013-08-31,0.2777086580271608,0.08590162243501716,0.22082273105763517,0.0,0.2504646882671243,0.11907139623882583,0.11706131610785454,0.0,0.09260205429275309,0.06613271234668036,0.0,0.0,0.0,0.3643574534426577
2013-09-30,0.2794647580864984,0.09556396102004748,0.2181123717039944,0.0,0.24328298386640013,0.11692803752806213,0.11796526318720399,0.0,0.09091066912166414,0.06489330071526613,0.0,0.0,0.0,0.3688091811452712
2013-10-31,0.2801959236268898,0.10226414679250054,0.21483658379876436,0.0,0.23967932820632623,0.11608651480483716,0.11825735096372747,0.0,0.09021519028670089,0.06434386576856463,0.0,0.0,0.0,0.3706357976791439
2013-11-30,0.2795602251572567,0.10234294341859117,0.21289998023043755,0.0,0.24138677721144164,0.11678781232628996,0.11780880800432245,0.0,0.09069221632845118,0.06459662033061239,0.0,0.0,0.0,0.3695422330012418
2013-12-31,0.2792098989781763,0.0944196541791871,0.21567595557096209,0.0,0.24827484145080006,0.11752242503462931,0.11735966905086762,0.0,0.09120225956006313,0.06488209408549694,0.0,0.0,0.0,0.36617254019155254
2014-01-31,0.26329787015093103,0.07811613155634696,0.20473773420408042,0.0,0.2597264093099463,0.1317913042838314,0.11077478872492946,0.0,0.10217869864629617,0.0725660930087609,0.0,0.0,0.0,0.35836054756473606
2014-02-28,0.25409818869939593,0.06572357497690644,0.20003371428281844,0.0,0.2685478881211487,0.14042547169952868,0.10692606886093883,0.0,0.10888850612999812,0.07735154056046753,0.0,0.0,0.0,0.35185718439067504
2014-03-31,0.24659229041258923,0.05610281971625089,0.19591099006206092,0.0,0.2754148895835733,0.14741542088084503,0.10378978538618791,0.0,0.11431031357393898,0.08120520626703295,0.0,0.0,0.0,0.34683785488989644
2014-04-30,0.24787119501306087,0.053242831413868805,0.1986951864267652,0.0,0.27773859140730006,0.14642993081096042,0.10419433796862118,0.0,0.11352709979527101,0.08062426877958159,0.0,0.0,0.0,0.34606523432181324
2014-05-31,0.256212525844616,0.07612237745199096,0.19704379109181297,0.0,0.26162951237774906,0.13824725065886034,0.1079258316166975,0.0,0.10721016646720907,0.07617308227555782,0.0,0.0,0.0,0.35528712544890123
2014-06-30,0.26339671006258225,0.09781315143122093,0.1945239653144869,0.0,0.2465158223493501,0.13115665295643741,0.11116513689272575,0.0,0.10173922140280027,0.07232178984916315,0.0,0.0,0.0,0.3636978235266847
2014-07-31,0.2694196555005916,0.11642162594588479,0.1922683753110737,0.0,0.23342063949759667,0.1251728084633276,0.11390249724939436,0.0,0.09712405708802478,0.06907530571272195,0.0,0.0,0.0,0.37100002973017343
2014-08-31,0.27550590703310474,0.13802311024545694,0.18802451013030247,0.0,0.21918621425854995,0.1192157214327782,0.11663019752298984,0.0,0.09253082019427311,0.06584591895576801,0.0,0.0,0.0,0.37829799527275665
2014-09-30,0.2808854340252569,0.15889306341684425,0.18223463324839026,0.0,0.20737231216805968,0.11428614871294729,0.11887613011718665,0.0,0.08872421377154059,0.0631622788301339,0.0,0.0,0.0,0.383318045944014
2014-10-31,0.2823009844962433,0.16226490160047194,0.18185285990035588,0.0,0.2055979121632574,0.11300291620965838,0.1194345614038923,0.0,0.08772019691160454,0.062437477613550674,0.0,0.0,0.0,0.38425731250875006
2014-11-30,0.28617980593874837,0.17593603270266456,0.17950960033045593,0.0,0.1960473986877532,0.10910870926932877,0.12122656474815462,0.0,0.08472199164340606,0.06033527401748337,0.0,0.0,0.0,0.38938775215831434
2014-12-31,0.28812319832138555,0.18002697980215565,0.18115347832408307,0.0,0.19068233535315648,0.10675384302194132,0.12231885138165619,0.0,0.08291326871276941,0.0590726944035975,0.0,0.0,0.0,0.39359305344256706
2015-01-31,0.2883273152720992,0.15872948835229964,0.19366293496070017,0.0,0.20329638023304772,0.10705309774282615,0.12221265430275319,0.0,0.08315942489420272,0.05926575204557932,0.0,0.0,0.0,0.3887182608019982
2015-02-28,0.2595221859928151,0.11955048585524573,0.17917064938226507,0.0,0.23216277362801513,0.1351461814335989,0.11016211360615269,0.0,0.10522723823667524,0.07530829503975156,0.0,0.0,0.0,0.36407430403778585
2015-03-31,0.23881230800326583,0.08959091900891515,0.1701029335580167,0.0,0.25441885503022293,0.15628090963892136,0.10153947838966301,0.0,0.12205064883375287,0.08782038802858437,0.0,0.0,0.0,0.3424625162879838
2015-04-30,0.21996585814928396,0.0640928405779066,0.16091145593717618,0.0,0.27422826275944534,0.1761859554434786,0.09372183812402698,0.0,0.1380468745054921,0.09990779356750559,0.0,0.0,0.0,0.32038279718373847
2015-05-31,0.20109546031876835,0.04103461277591715,0.14973880961980995,0.0,0.29394388317056497,0.19662996577468783,0.08581882718640471,0.0,0.1545393793678902,0.11244879296109254,0.0,0.0,0.0,0.2963879231976737
2015-06-30,0.19145421219787784,0.02675919697322139,0.1466048919511918,0.0,0.30361907929222326,0.20687406330886288,0.08196152929019254,0.0,0.16285482795395917,0.11883559259905543,0.0,0.0,0.0,0.2849596650138007
2015-07-31,0.2098418570505708,0.032042347135764246,0.1794341529611891,0.0,0.2734060674190754,0.18329000225541212,0.09165377368384223,0.0,0.14411688909733322,0.10494377593925436,0.0,0.0,0.0,0.32457868182524297
2015-08-31,0.22460658041357973,0.03768212394159337,0.20407894645801705,0.0,0.25000630091171666,0.16471345628254844,0.09928655188179424,0.0,0.12935673222344554,0.09400000816434266,0.0,0.0,0.0,0.35484240348655094
2015-09-30,0.21195993936305113,0.02631062172156648,0.19007612701003374,0.0,0.26793469083180166,0.17953320239016013,0.09328536976872248,0.0,0.14117588727452138,0.10281857215888261,0.0,0.0,0.0,0.3334763290187053
2015-10-31,0.20121570287195126,0.01689378446456312,0.1780758383402113,0.0,0.28286146767590076,0.1920102154461757,0.08819558337822479,0.0,0.1511080071352881,0.1102057988244005,0.0,0.0,0.0,0.315824768619734
2015-11-30,0.19722969965169498,0.0123712587708312,0.1733217042678955,0.0,0.29052472200294555,0.19690577948573765,0.08613927833801957,0.0,0.15497541865474745,0.11304505782375722,0.0,0.0,0.0,0.3077656376804099
2015-12-31,0.19340922208174188,0.008310526785096986,0.16913968077549693,0.0,0.2968703764626348,0.20151210384526388,0.08426541903963101,0.0,0.15864481336507938,0.11577752288489489,0.0,0.0,0.0,0.30060117283942234
2016-01-31,0.19493067534105069,0.007800805519664708,0.17120815409790946,0.0,0.29718772268778204,0.20014136419185696,0.08484699251355567,0.0,0.15756486044863477,0.11498835670541262,0.0,0.0,0.0,0.3010250535212444
2016-02-29,0.20175858935092594,0.010498889315132945,0.17969723566302453,0.0,0.2916226285012629,0.19279612405508445,0.08786980103749487,0.0,0.15173102457383186,0.1106659250925793,0.0,0.0,0.0,0.3090993844856529
2016-03-31,0.20728663305637066,0.01268816144103807,0.18639505334912743,0.0,0.2874188167160924,0.1869086849354266,0.09028653996553723,0.0,0.14705195491819523,0.10719522490096385,0.0,0.0,0.0,0.3153420106483229
2016-04-30,0.21038667539381206,0.014114539745460133,0.19067095667460032,0.0,0.2829498104985291,0.18190299443792798,0.09168032695523963,0.0,0.14308506214442943,0.10426712985093088,0.0,0.0,0.0,0.31883269054744334
2016-05-31,0.21348999244092606,0.014839017671687535,0.19494299472384366,0.0,0.2813976135491088,0.18004097229708754,0.0931479774594799,0.0,0.1416149610268275,0.10318894975656745,0.0,0.0,0.0,0.3236334759934312
2016-06-30,0.20372578693578877,0.012986864681879593,0.18643923846488883,0.0,0.2713169795416693,0.17461013415429363,0.08896285875185495,0.0,0.13738415180835573,0.10015816946241779,0.0,0.0,0.0,0.30966012125240766
2016-07-31,0.20062302999729592,0.006384173522626144,0.18096224412015788,0.0,0.29419210952061514,0.19437706483545772,0.08743562356783914,0.0,0.15309487661937732,0.11181268840329688,0.0,0.0,0.0,0.305989436549012
2016-08-31,0.19268261539079296,0.001322383446348177,0.17196008099008303,0.0,0.30249893990352156,0.203319179090857,0.08386118862841664,0.0,0.16024977340506535,0.11718036771927368,0.0,0.0,0.0,0.29464784868247473
2016-09-30,0.18829632476934755,-0.0013533719055177085,0.16655145016546682,0.0,0.30753023003114865,0.20824874988116443,0.08182256311002059,0.0,0.1641600314361747,0.12007131299118501,0.0,0.0,0.0,0.28831783574105113
2016-10-31,0.1851409967034851,-0.003251127225642733,0.16253789934340093,0.0,0.31128153879403153,0.21178986076671413,0.08033723404993055,0.0,0.16695847779167944,0.1221270948166447,0.0,0.0,0.0,0.28375249305961725
2016-11-30,0.180525056996452,-0.00616305490008813,0.1571751530762432,0.0,0.3162063885407368,0.21694221640819522,0.0782396979129138,0.0,0.17106206536465215,0.12518191432110903,0.0,0.0,0.0,0.27730995810561343
2016-12-31,0.17709459573844233,-0.008378087634673237,0.1533152124882893,0.0,0.31978156934743884,0.2207942363790861,0.07669751172534414,0.0,0.17414299224175817,0.12749174810443026,0.0,0.0,0.0,0.2724552450605723
2017-01-31,0.16783935344774153,-0.01470419683227056,0.14336528506024138,0.0,0.32926880767449207,0.2312021619389481,0.07258035830894469,0.0,0.18249234109342047,0.1337825202478928,0.0,0.0,0.0,0.2593340856784789
2017-02-28,0.18094413925069383,-0.006809930447480558,0.1583804251091615,0.0,0.3161664807391025,0.2166377340932873,0.07845659694758755,0.0,0.17086603256708105,0.1250943310408748,0.0,0.0,0.0,0.2771773845948672
2017-03-31,0.19639575473230492,0.003642955397716585,0.17695812653194282,0.0,0.29719006087500727,0.19877000001843523,0.08566768504672367,0.0,0.15660384254179704,0.11443768506515888,0.0,0.0,0.0,0.30166925988436105
2017-04-30,0.20862447091661,0.011831467686470226,0.19173990561298052,0.0,0.28218195628504616,0.18463489102523262,0.09137938557042391,0.0,0.14532458381044455,0.10601427659565649,0.0,0.0,0.0,0.32102783363798343
2017-05-31,0.21740880029469076,0.017256257197851024,0.20142028352026622,0.0,0.2738934991405296,0.17500446327338737,0.09526475458908691,0.0,0.13763684056793082,0.10026921786247428,0.0,0.0,0.0,0.3323753927319568
2017-06-30,0.21733386295333396,0.01686698196416797,0.19980479029473389,0.0,0.27719449579213384,0.17566038132628342,0.09492098079567518,0.0,0.138120871724121,0.10058136212195859,0.0,0.0,0.0,0.32935823461894254
2017-07-31,0.2008465761076838,0.006681377513044748,0.18066246972368494,0.0,0.2942587193353486,0.19385385996623322,0.08745509453813718,0.0,0.15258140723530184,0.11130895450437045,0.0,0.0,0.0,0.3072617301524695
2017-08-31,0.18780514742025517,-0.0016515426121894577,0.16585244341909322,0.0,0.30784368583161975,0.20842008282740926,0.08157784474786312,0.0,0.16420900520134082,0.11999792757527236,0.0,0.0,0.0,0.2891010950850619
2017-09-30,0.17689278406181752,-0.008877191480457639,0.15378435334706198,0.0,0.31923687822401453,0.22074379367984856,0.07668958093041661,0.0,0.17408858414505685,0.1274333746102652,0.0,0.0,0.0,0.27338700434280966
2017-10-31,0.16956252677212907,-0.013704174983140263,0.14563160701523759,0.0,0.32690471413024724,0.2290082431738464,0.07340071545296072,0.0,0.18070860090032675,0.13240895862680713,0.0,0.0,0.0,0.2628802398175067
2017-11-30,0.16279567276831017,-0.018197462373269038,0.13814263274087663,0.0,0.33393023294143315,0.23658554529616227,0.07036709182682555,0.0,0.18676909120957502,0.1369526371229878,0.0,0.0,0.0,0.2533887421207496
2017-12-31,0.1629490156680169,-0.017849657490697515,0.13779300201785563,0.0,0.3341272852695969,0.23637312345813483,0.07037084120074429,0.0,0.18655854405850697,0.1367439646588791,0.0,0.0,0.0,0.2536755635604515
2018-01-31,0.16605217470206565,-0.015532185550900815,0.14034453236092642,0.0,0.33178566072227333,0.23287979869401493,0.07163361619443184,0.0,0.18369660679123087,0.1345134148884468,0.0,0.0,0.0,0.25789361358637464
2018-02-28,0.1690789170879995,-0.013306830070658818,0.1428266652477027,0.0,0.32955469316821795,0.22946747792885924,0.07286023351849608,0.0,0.1808975946881073,0.13232771144735533,0.0,0.0,0.0,0.26201400402091274
2018-03-31,0.17148285827668114,-0.011534495455525554,0.14475914604393367,0.0,0.3278179955531472,0.2267439471252894,0.0738280790508287,0.0,0.17865798665070376,0.1305720261761181,0.0,0.0,0.0,0.2653286146804808
2018-04-30,0.17388503538840377,-0.009785696962865659,0.14665488508743876,0.0,0.3261481854033905,0.22400690718921581,0.07478646397760916,0.0,0.17640013917802042,0.12879337116682502,0.0,0.0,0.0,0.2686836375271804
2018-05-31,0.17968061906905763,-0.00608697329100126,0.15177221866394475,0.0,0.32239542246409886,0.21772951917063668,0.07713750745353362,0.0,0.17129827289740351,0.12486702662417029,0.0,0.0,0.0,0.2754814018552232
2018-06-30,0.19291088116585564,0.0010514596602628212,0.16446534262437093,0.0,0.31505838273052045,0.20425473698578517,0.08253926863606947,0.0,0.1605243713038199,0.11679400562185464,0.0,0.0,0.0,0.28748008854359985
2018-07-31,0.21291350883879512,0.025359832573185415,0.18060135926009385,0.0,0.2877023613602696,0.18204701698626657,0.0916648468368231,0.0,0.14287944040467812,0.10371186382308965,0.0,0.0,0.0,0.31644946359044474
2018-08-31,0.22923697809002525,0.04702054924548359,0.1916337071923751,0.0,0.2663274796941725,0.16436863813221256,0.09893484952192491,0.0,0.128836062893175,0.09330348765413747,0.0,0.0,0.0,0.3382079466203435
2018-09-30,0.24245363251335628,0.06712147575683088,0.19901546253000318,0.0,0.24768553603930515,0.15007354637647857,0.10483022531402292,0.0,0.11748865903349001,0.08490377169050145,0.0,0.0,0.0,0.3560881413740574
2018-10-31,0.2529722296363295,0.08413098744319336,0.20379620339455204,0.0,0.2332094181803664,0.13890642028340405,0.10944005336584488,0.0,0.1086264469663265,0.07834647364924893,0.0,0.0,0.0,0.36945187381242406
2018-11-30,0.2612362622587553,0.09843027792551691,0.2066765908220054,0.0,0.22191017359776088,0.13026101272970622,0.113010093650526,0.0,0.10176605955496923,0.07327110638023222,0.0,0.0,0.0,0.3794586103815798
2018-12-31,0.2672841460242496,0.10730291412707788,0.21055129723571603,0.0,0.2130289197285686,0.12362345788890726,0.11575995814922477,0.0,0.09650343696351965,0.06938341603813203,0.0,0.0,0.0,0.38808237014305363
2019-01-31,0.27161509901210434,0.10517332701991042,0.2159438823066197,0.0,0.21580370578061642,0.11994570402425989,0.11725196634776322,0.0,0.09357168719814149,0.0671976703720231,0.0,0.0,0.0,0.38800089063408794
2019-02-28,0.2752047382514385,0.09430882724720141,0.22402017232813848,0.0,0.22656506083515038,0.11785046294146337,0.11811874268605829,0.0,0.09190983428449251,0.06596920562752165,0.0,0.0,0.0,0.3822904411706521
2019-03-31,0.25636268241056387,0.07397278434106155,0.20920428299527288,0.0,0.24633969497379368,0.13687973882686932,0.10987554766560005,0.0,0.10681751265966934,0.07675528649246935,0.0,0.0,0.0,0.3635435649658999
2019-04-30,0.2609587803498583,0.06915381842032504,0.21752128149909786,0.0,0.24903733186755345,0.13286526845930927,0.11163576859762833,0.0,0.10368315275812344,0.0745010370569376,0.0,0.0,0.0,0.36391509818642326
2019-05-31,0.26371970636516073,0.07071762520411287,0.22422175328155783,0.0,0.24016637623277837,0.1285787728309586,0.11349155118209585,0.0,0.1003245484220065,0.07207032401305442,0.0,0.0,0.0,0.37369244483246644
2019-06-30,0.2663377260320942,0.07266141591482389,0.228801979206324,0.0,0.2342189935343426,0.12509652562674928,0.11498721603292145,0.0,0.09759013364321001,0.07008374165967074,0.0,0.0,0.0,0.38019670041570675
2019-07-31,0.26873803591061785,0.06495584616776968,0.23304877174590044,0.0,0.24437592728621288,0.12440369643269203,0.11531274871313321,0.0,0.09706007078925863,0.06971644514582524,0.0,0.0,0.0,0.3730139552348563
2019-08-31,0.2734530737824266,0.06363906897459945,0.23754646175537392,0.0,0.24841935472228982,0.12086066148884334,0.11680425842612002,0.0,0.09426279070190337,0.06766491991496337,0.0,0.0,0.0,0.37095792708572
2019-09-30,0.2609218776709868,0.053030998450711825,0.22528561985013434,0.0,0.2608600460413528,0.13343291856898873,0.11121811049827841,0.0,0.10404197381812794,0.07465102906726714,0.0,0.0,0.0,0.3589936470307088
2019-10-31,0.2524661079874899,0.0452797056738231,0.21731910991551256,0.0,0.26983912182222025,0.14211325765906302,0.10743733936873634,0.0,0.11083192734343118,0.07955059702779935,0.0,0.0,0.0,0.35003751193939714
2019-11-30,0.25169154615320377,0.041592631792400164,0.2174963748180213,0.0,0.27405922972346225,0.1434611879813898,0.10692147837181781,0.0,0.1119219271672987,0.0803826663532076,0.0,0.0,0.0,0.34631591438283427
2019-12-31,0.25746098045150984,0.04405478945829481,0.22406295308790136,0.0,0.2705814662771787,0.13786990197482255,0.10938812034681697,0.0,0.10756396214823102,0.07725802232163952,0.0,0.0,0.0,0.3505360446272392
2020-01-31,0.2621238308998578,0.049716291780804917,0.22834913470747653,0.0,0.2635169087569116,0.13274465260569596,0.11160811519472666,0.0,0.10354871020305928,0.07435276780042259,0.0,0.0,0.0,0.35725581844049803
2020-02-29,0.2654228558060261,0.053516698776820845,0.2317508368228755,0.0,0.2582038734560132,0.12904378360526442,0.11322162299811817,0.0,0.10065459510432348,0.07226540660338257,0.0,0.0,0.0,0.3623635728234121
2020-03-31,0.22166355493444193,0.04132844470030137,0.1945553225578711,0.0,0.21772786741307057,0.10536166373880881,0.0942029742141694,0.0,0.08218909122613235,0.059016518713455896,0.0,0.0,0.0,0.296745464846266
2020-04-30,0.18537530070396666,0.039793166254847655,0.16198065096691805,0.0,0.17355700727128462,0.08489184610454145,0.07911743231521247,0.0,0.06620346130782322,0.04751507651110499,0.0,0.0,0.0,0.2517545384639172
2020-05-31,0.18128145217029343,0.034992325448444245,0.15837074201946236,0.0,0.17968827161186018,0.09005971264904765,0.07725013587426739,0.0,0.0702770872280049,0.05049446180696213,0.0,0.0,0.0,0.24660917667101567
2020-06-30,0.18218437796384612,0.030702122524555054,0.15914912623587738,0.0,0.1948449664062944,0.10346946815964135,0.07775136904330675,0.0,0.08088185660847069,0.058294245057300034,0.0,0.0,0.0,0.25163794325250616
2020-07-31,0.1680764265397996,0.023666963518895738,0.14728930508855967,0.0,0.1945030002405137,0.10986265901545678,0.0719789853968367,0.0,0.08607278449024527,0.06228290996503375,0.0,0.0,0.0,0.23669481211641
2020-08-31,0.16012268306439228,0.018610522607624625,0.14154161933582995,0.0,0.1960643339767739,0.11611781060205631,0.0689048684473799,0.0,0.09113504003652681,0.0661522694709973,0.0,0.0,0.0,0.23012386598069023
2020-09-30,0.14397311414043795,0.012589991053287517,0.1278603473340441,0.0,0.18907013591307273,0.11703462891750888,0.06219524425494303,0.0,0.0920154166039662,0.0669962042904235,0.0,0.0,0.0,0.2105247570584295
2020-10-31,0.135015076161717,0.00781841168455691,0.11981434103965014,0.0,0.19088946572190094,0.12231744555401938,0.05844738482958851,0.0,0.09630064583903757,0.07028384612405571,0.0,0.0,0.0,0.19985602678106837
2020-11-30,0.10617910720365291,0.0016072543656227834,0.09305030050494499,0.0,0.16762974560123592,0.11116505304208481,0.04593101363408115,0.0,0.08762815185544995,0.0640912506688151,0.0,0.0,0.0,0.15861867845108152
2020-12-31,0.09951994055155018,-0.0020543107487539735,0.08624919590035157,0.0,0.17089648426857387,0.11593055671947614,0.043017623753934996,0.0,0.09144821549088059,0.06696587426228501,0.0,0.0,0.0,0.14992011699858054
2021-01-31,0.09390267568855667,-0.006072982883974405,0.08039692758827899,0.0,0.1768530625422131,0.12263415045900744,0.040553535264126035,0.0,0.09682320058198465,0.07101225070496185,0.0,0.0,0.0,0.14240773072847057
2021-02-28,0.09475894177828613,-0.005941972401385858,0.08169822706015466,0.0,0.17671687965866376,0.12276660951936016,0.04100706039681674,0.0,0.09693311680215297,0.07109962408494576,0.0,0.0,0.0,0.14436800054448826
2021-03-31,0.1279674215613708,-0.005440761595893397,0.11231542181442256,0.0,0.22588416153451932,0.1560475164582061,0.05559417774588959,0.0,0.12317669937733576,0.09030588229646541,0.0,0.0,0.0,0.19602433156050522
2021-04-30,0.1360664549572477,-0.007461369503098223,0.11912591491184071,0.0,0.24641946123125275,0.1713921409525198,0.05912114803772587,0.0,0.13533075994533794,0.09926937893815609,0.0,0.0,0.0,0.20892968702118603
2021-05-31,0.13977011096044445,-0.004982453655610284,0.12334907913348053,0.0,0.2420301498644004,0.16675143775701318,0.06078661982027446,0.0,0.1316090837232502,0.09646672968948722,0.0,0.0,0.0,0.21436310545021214
2021-06-30,0.13593069749945458,-0.00704598660469156,0.11854576995161616,0.0,0.24562627574791449,0.17031694487044644,0.05899205655283701,0.0,0.1344068993176092,0.09849685376477198,0.0,0.0,0.0,0.20921178327380727
2021-07-31,0.1296143689367493,-0.01002766390886985,0.11110636862681458,0.0,0.2490367167681244,0.17446683621896028,0.0561126783940335,0.0,0.13757888073924246,0.10069092525952461,0.0,0.0,0.0,0.20275496058124107
2021-08-31,0.1261635215686157,-0.010481352857600964,0.10662116299766107,0.0,0.2474745849815403,0.17340322302507336,0.054477925093349554,0.0,0.1364785938758961,0.09955396472671883,0.0,0.0,0.0,0.20188169390907784
2021-09-30,0.1536700395473351,-0.006732573291049211,0.12947246904717588,0.0,0.280096157375304,0.18980823680479675,0.0659698155330447,0.0,0.1490766949027021,0.10834515300060743,0.0,0.0,0.0,0.24169683284404483
